Timestamp,Author,Message
2024-07-17 18:23:11.279000+00:00,bahsiik,<@691596314235895878>
2024-07-17 18:23:19.142000+00:00,bahsiik,T'as aussi le prbm avec channel.send?
2024-07-17 18:23:28.482000+00:00,bahsiik,Qui envoie pas le message?
2024-07-17 18:23:30.137000+00:00,nimajjj,Non
2024-07-17 18:23:33.159000+00:00,bahsiik,Ok
2024-07-17 18:23:34.848000+00:00,bahsiik,👍
2024-07-17 18:23:36.950000+00:00,nimajjj,Mdr
2024-07-17 18:23:41.868000+00:00,nimajjj,Sorry
2024-07-17 18:23:47.677000+00:00,bahsiik,Mdrr tqt
2024-07-17 18:23:54.181000+00:00,nimajjj,Ca n’a jamais buggé chez koi
2024-07-17 18:23:58.193000+00:00,nimajjj,moi*
2024-07-17 18:24:09.010000+00:00,bahsiik,Ptn moi tout marchait et depuis 14h il marche py
2024-07-17 18:24:10.103000+00:00,bahsiik,Pu
2024-07-17 18:24:14.895000+00:00,nimajjj,Le plus probable c’est que ta variable channel soit vide
2024-07-17 18:24:26.041000+00:00,bahsiik,Nn je le print avant ya
2024-07-17 18:24:47.617000+00:00,nimajjj,Bah bon courage mdr je sais pas quoi te dire
2024-07-17 18:24:56.509000+00:00,bahsiik,Jvais trouver une alternative
